MFtr,MFte,R_1,P_1,MAE,Distance,Value.dist,Qnt
0.15,0.7500000000000002,0.95,0.728,0.22,topsoe,0.2723467862481316,MS2Syn-TS
0.15,0.7500000000000002,0.95,0.79,0.16,topsoe,0.21,SMMSyn-TS
0.15,0.7500000000000002,0.95,[0.59 0.41],[0.36 0.54],topsoe,3.6719625904680676e-08,DySyn-TS
0.15,0.8500000000000002,0.95,0.528,0.42,topsoe,0.4719101123595506,ACCSyn-TS
0.15,0.8500000000000002,0.95,0.719,0.23,topsoe,0.2812499999999998,XSyn-TS
0.15,0.8500000000000002,0.95,1.0,0.05,topsoe,0.0,MAXSyn-TS
0.15,0.8500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.8500000000000002,0.95,0.664,0.29,topsoe,0.3364821175995152,MS2Syn-TS
0.15,0.8500000000000002,0.95,0.66,0.29,topsoe,0.34,SMMSyn-TS
0.15,0.8500000000000002,0.95,[0.7 0.3],[0.25 0.65],topsoe,3.8846871065626246e-08,DySyn-TS
0.15,0.9500000000000002,0.95,0.601,0.35,topsoe,0.39910313901345285,ACCSyn-TS
0.15,0.9500000000000002,0.95,0.544,0.41,topsoe,0.45595854922279777,XSyn-TS
0.15,0.9500000000000002,0.95,0.718,0.23,topsoe,0.2815533980582524,MAXSyn-TS
0.15,0.9500000000000002,0.95,0.985,0.04,topsoe,0.014705882352941235,T50Syn-TS
0.15,0.9500000000000002,0.95,0.526,0.42,topsoe,0.47413793103448276,MS2Syn-TS
0.15,0.9500000000000002,0.95,0.6,0.35,topsoe,0.4,SMMSyn-TS
0.15,0.9500000000000002,0.95,[0.55 0.45],[0.4 0.5],topsoe,2.891679790506421e-07,DySyn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,ACCSyn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,XSyn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,MAXSyn-TS
0.15,0.05,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,MS2Syn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.05,SMMSyn-TS
0.15,0.05,0.95,[0.95 0.05],[0.  0.9],topsoe,1.2404054520103857e-05,DySyn-TS
0.15,0.15000000000000002,0.95,0.952,0.0,topsoe,0.048387096774193616,ACCSyn-TS
0.15,0.15000000000000002,0.95,0.951,0.0,topsoe,0.049079754601227044,XSyn-TS
0.15,0.15000000000000002,0.95,0.935,0.01,topsoe,0.06464646464646462,MAXSyn-TS
0.15,0.15000000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.15000000000000002,0.95,0.938,0.01,topsoe,0.0623742454728371,MS2Syn-TS
0.15,0.15000000000000002,0.95,0.97,0.02,topsoe,0.03,SMMSyn-TS
0.15,0.15000000000000002,0.95,[0.95 0.05],[0.  0.9],topsoe,1.3868578919769975e-06,DySyn-TS
0.15,0.25000000000000006,0.95,0.983,0.03,topsoe,0.016587677725118488,ACCSyn-TS
0.15,0.25000000000000006,0.95,0.939,0.01,topsoe,0.060948081264108334,XSyn-TS
0.15,0.25000000000000006,0.95,0.949,0.0,topsoe,0.0506607929515418,MAXSyn-TS
0.15,0.25000000000000006,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.25000000000000006,0.95,0.981,0.03,topsoe,0.01918465227817745,MS2Syn-TS
0.15,0.25000000000000006,0.95,0.96,0.01,topsoe,0.04,SMMSyn-TS
0.15,0.25000000000000006,0.95,[0.92 0.08],[0.03 0.87],topsoe,1.1178926223994671e-06,DySyn-TS
0.15,0.35000000000000003,0.95,0.935,0.01,topsoe,0.06504065040650409,ACCSyn-TS
0.15,0.35000000000000003,0.95,0.963,0.01,topsoe,0.03658536585365846,XSyn-TS
0.15,0.35000000000000003,0.95,0.917,0.03,topsoe,0.08290155440414504,MAXSyn-TS
0.15,0.35000000000000003,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.35000000000000003,0.95,0.933,0.02,topsoe,0.06666666666666654,MS2Syn-TS
0.15,0.35000000000000003,0.95,0.98,0.03,topsoe,0.02,SMMSyn-TS
0.15,0.35000000000000003,0.95,[0.91 0.09],[0.04 0.86],topsoe,5.188232055728086e-06,DySyn-TS
0.15,0.45000000000000007,0.95,1.0,0.05,topsoe,0.0,ACCSyn-TS
0.15,0.45000000000000007,0.95,0.954,0.0,topsoe,0.04580152671755733,XSyn-TS
0.15,0.45000000000000007,0.95,0.772,0.18,topsoe,0.22826086956521752,MAXSyn-TS
0.15,0.45000000000000007,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.45000000000000007,0.95,1.0,0.05,topsoe,0.0,MS2Syn-TS
0.15,0.45000000000000007,0.95,0.91,0.04,topsoe,0.09,SMMSyn-TS
0.15,0.45000000000000007,0.95,[0.95 0.05],[0.  0.9],topsoe,4.970162794261769e-07,DySyn-TS
0.15,0.5500000000000002,0.95,0.916,0.03,topsoe,0.08383233532934109,ACCSyn-TS
0.15,0.5500000000000002,0.95,0.856,0.09,topsoe,0.14440433212996406,XSyn-TS
0.15,0.5500000000000002,0.95,0.808,0.14,topsoe,0.1916376306620211,MAXSyn-TS
0.15,0.5500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.5500000000000002,0.95,0.981,0.03,topsoe,0.019173595949273037,MS2Syn-TS
0.15,0.5500000000000002,0.95,0.91,0.04,topsoe,0.09,SMMSyn-TS
0.15,0.5500000000000002,0.95,[0.81 0.19],[0.14 0.76],topsoe,2.4109755260366315e-07,DySyn-TS
0.15,0.6500000000000001,0.95,0.826,0.12,topsoe,0.17391304347826098,ACCSyn-TS
0.15,0.6500000000000001,0.95,0.979,0.03,topsoe,0.021428571428571463,XSyn-TS
0.15,0.6500000000000001,0.95,0.801,0.15,topsoe,0.19928825622775803,MAXSyn-TS
0.15,0.6500000000000001,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.6500000000000001,0.95,0.906,0.04,topsoe,0.09368885558469686,MS2Syn-TS
0.15,0.6500000000000001,0.95,0.83,0.12,topsoe,0.17,SMMSyn-TS
0.15,0.6500000000000001,0.95,[0.9 0.1],[0.05 0.85],topsoe,4.3533590397717807e-07,DySyn-TS
0.15,0.7500000000000002,0.95,1.0,0.05,topsoe,0.0,ACCSyn-TS
0.15,0.7500000000000002,0.95,0.742,0.21,topsoe,0.2577777777777778,XSyn-TS
0.15,0.7500000000000002,0.95,0.725,0.22,topsoe,0.2751322751322751,MAXSyn-TS
0.15,0.7500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.7500000000000002,0.95,0.822,0.13,topsoe,0.17766955266955287,MS2Syn-TS
0.15,0.7500000000000002,0.95,0.65,0.3,topsoe,0.35,SMMSyn-TS
0.15,0.7500000000000002,0.95,[0.59 0.41],[0.36 0.54],topsoe,8.326403209681045e-08,DySyn-TS
0.15,0.8500000000000002,0.95,0.557,0.39,topsoe,0.4430379746835442,ACCSyn-TS
0.15,0.8500000000000002,0.95,0.67,0.28,topsoe,0.33043478260869574,XSyn-TS
0.15,0.8500000000000002,0.95,0.599,0.35,topsoe,0.40133779264214053,MAXSyn-TS
0.15,0.8500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.8500000000000002,0.95,0.771,0.18,topsoe,0.2285714285714281,MS2Syn-TS
0.15,0.8500000000000002,0.95,0.65,0.3,topsoe,0.35,SMMSyn-TS
0.15,0.8500000000000002,0.95,[0.71 0.29],[0.24 0.66],topsoe,2.812163915571857e-08,DySyn-TS
0.15,0.9500000000000002,0.95,1.0,0.05,topsoe,0.0,ACCSyn-TS
0.15,0.9500000000000002,0.95,0.534,0.42,topsoe,0.4661921708185053,XSyn-TS
0.15,0.9500000000000002,0.95,0.576,0.37,topsoe,0.4241486068111455,MAXSyn-TS
0.15,0.9500000000000002,0.95,0.952,0.0,topsoe,0.04807692307692313,T50Syn-TS
0.15,0.9500000000000002,0.95,0.666,0.28,topsoe,0.33417515876532256,MS2Syn-TS
0.15,0.9500000000000002,0.95,0.56,0.39,topsoe,0.44,SMMSyn-TS
0.15,0.9500000000000002,0.95,[0.53 0.47],[0.42 0.48],topsoe,4.807485044006543e-08,DySyn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,ACCSyn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,XSyn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,MAXSyn-TS
0.15,0.05,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,MS2Syn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.05,SMMSyn-TS
0.15,0.05,0.95,[0.95 0.05],[0.  0.9],topsoe,5.575908328481075e-06,DySyn-TS
0.15,0.15000000000000002,0.95,0.949,0.0,topsoe,0.05144032921810704,ACCSyn-TS
0.15,0.15000000000000002,0.95,0.947,0.0,topsoe,0.052953156822810654,XSyn-TS
0.15,0.15000000000000002,0.95,0.951,0.0,topsoe,0.048879837067209775,MAXSyn-TS
0.15,0.15000000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.15000000000000002,0.95,0.955,0.01,topsoe,0.04526748971193417,MS2Syn-TS
0.15,0.15000000000000002,0.95,0.97,0.02,topsoe,0.03,SMMSyn-TS
0.15,0.15000000000000002,0.95,[0.96 0.04],[0.01 0.91],topsoe,2.650006220141735e-06,DySyn-TS
0.15,0.25000000000000006,0.95,0.964,0.01,topsoe,0.03619909502262442,ACCSyn-TS
0.15,0.25000000000000006,0.95,0.955,0.01,topsoe,0.04494382022471899,XSyn-TS
0.15,0.25000000000000006,0.95,0.942,0.01,topsoe,0.05842696629213473,MAXSyn-TS
0.15,0.25000000000000006,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.25000000000000006,0.95,0.932,0.02,topsoe,0.0676704047256449,MS2Syn-TS
0.15,0.25000000000000006,0.95,0.93,0.02,topsoe,0.07,SMMSyn-TS
0.15,0.25000000000000006,0.95,[0.95 0.05],[0.  0.9],topsoe,9.711763656970046e-07,DySyn-TS
0.15,0.35000000000000003,0.95,0.931,0.02,topsoe,0.06933333333333336,ACCSyn-TS
0.15,0.35000000000000003,0.95,0.92,0.03,topsoe,0.08000000000000007,XSyn-TS
0.15,0.35000000000000003,0.95,0.917,0.03,topsoe,0.08312958435207829,MAXSyn-TS
0.15,0.35000000000000003,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.35000000000000003,0.95,1.0,0.05,topsoe,0.0,MS2Syn-TS
0.15,0.35000000000000003,0.95,0.92,0.03,topsoe,0.08,SMMSyn-TS
0.15,0.35000000000000003,0.95,[0.92 0.08],[0.03 0.87],topsoe,5.456858514023256e-07,DySyn-TS
0.15,0.45000000000000007,0.95,0.88,0.07,topsoe,0.12012012012012008,ACCSyn-TS
0.15,0.45000000000000007,0.95,0.886,0.06,topsoe,0.11357340720221598,XSyn-TS
0.15,0.45000000000000007,0.95,0.87,0.08,topsoe,0.1301939058171745,MAXSyn-TS
0.15,0.45000000000000007,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.45000000000000007,0.95,0.853,0.1,topsoe,0.14678899082568808,MS2Syn-TS
0.15,0.45000000000000007,0.95,1,0.05,topsoe,0.0,SMMSyn-TS
0.15,0.45000000000000007,0.95,[0.94 0.06],[0.01 0.89],topsoe,1.9568919729465737e-06,DySyn-TS
0.15,0.5500000000000002,0.95,0.861,0.09,topsoe,0.1394422310756971,ACCSyn-TS
0.15,0.5500000000000002,0.95,0.918,0.03,topsoe,0.0815450643776825,XSyn-TS
0.15,0.5500000000000002,0.95,0.927,0.02,topsoe,0.07317073170731714,MAXSyn-TS
0.15,0.5500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.5500000000000002,0.95,0.976,0.03,topsoe,0.023923444976076347,MS2Syn-TS
0.15,0.5500000000000002,0.95,0.92,0.03,topsoe,0.08,SMMSyn-TS
0.15,0.5500000000000002,0.95,[0.84 0.16],[0.11 0.79],topsoe,1.607271394747428e-08,DySyn-TS
0.15,0.6500000000000001,0.95,0.802,0.15,topsoe,0.19780219780219777,ACCSyn-TS
0.15,0.6500000000000001,0.95,0.855,0.09,topsoe,0.14492753623188392,XSyn-TS
0.15,0.6500000000000001,0.95,1.0,0.05,topsoe,0.0,MAXSyn-TS
0.15,0.6500000000000001,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.6500000000000001,0.95,0.751,0.2,topsoe,0.24859554546744222,MS2Syn-TS
0.15,0.6500000000000001,0.95,0.79,0.16,topsoe,0.21,SMMSyn-TS
0.15,0.6500000000000001,0.95,[0.76 0.24],[0.19 0.71],topsoe,1.0754463902924727e-07,DySyn-TS
0.15,0.7500000000000002,0.95,0.778,0.17,topsoe,0.2215568862275451,ACCSyn-TS
0.15,0.7500000000000002,0.95,0.667,0.28,topsoe,0.33333333333333337,XSyn-TS
0.15,0.7500000000000002,0.95,0.718,0.23,topsoe,0.2819383259911895,MAXSyn-TS
0.15,0.7500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.7500000000000002,0.95,0.711,0.24,topsoe,0.28915662650602436,MS2Syn-TS
0.15,0.7500000000000002,0.95,0.94,0.01,topsoe,0.06,SMMSyn-TS
0.15,0.7500000000000002,0.95,[0.73 0.27],[0.22 0.68],topsoe,8.022315821557924e-09,DySyn-TS
0.15,0.8500000000000002,0.95,0.563,0.39,topsoe,0.437037037037037,ACCSyn-TS
0.15,0.8500000000000002,0.95,0.667,0.28,topsoe,0.33333333333333337,XSyn-TS
0.15,0.8500000000000002,0.95,0.0,0.95,topsoe,1.0,MAXSyn-TS
0.15,0.8500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.8500000000000002,0.95,0.558,0.39,topsoe,0.4424242424242425,MS2Syn-TS
0.15,0.8500000000000002,0.95,0.58,0.37,topsoe,0.42,SMMSyn-TS
0.15,0.8500000000000002,0.95,[0.65 0.35],[0.3 0.6],topsoe,5.9473217305829463e-08,DySyn-TS
0.15,0.9500000000000002,0.95,0.486,0.46,topsoe,0.51440329218107,ACCSyn-TS
0.15,0.9500000000000002,0.95,0.57,0.38,topsoe,0.4301675977653632,XSyn-TS
0.15,0.9500000000000002,0.95,1.0,0.05,topsoe,0.0,MAXSyn-TS
0.15,0.9500000000000002,0.95,0.908,0.04,topsoe,0.09160305343511455,T50Syn-TS
0.15,0.9500000000000002,0.95,0.532,0.42,topsoe,0.4680052570093457,MS2Syn-TS
0.15,0.9500000000000002,0.95,0.55,0.4,topsoe,0.45,SMMSyn-TS
0.15,0.9500000000000002,0.95,[0.52 0.48],[0.43 0.47],topsoe,2.2680168126425454e-09,DySyn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,ACCSyn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,XSyn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,MAXSyn-TS
0.15,0.05,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,MS2Syn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.05,SMMSyn-TS
0.15,0.05,0.95,[0.95 0.05],[0.  0.9],topsoe,4.592622010396734e-06,DySyn-TS
0.15,0.15000000000000002,0.95,0.941,0.01,topsoe,0.05906313645621175,ACCSyn-TS
0.15,0.15000000000000002,0.95,0.944,0.01,topsoe,0.05567010309278342,XSyn-TS
0.15,0.15000000000000002,0.95,0.941,0.01,topsoe,0.058943089430894324,MAXSyn-TS
0.15,0.15000000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.15000000000000002,0.95,0.949,0.0,topsoe,0.05144032921810704,MS2Syn-TS
0.15,0.15000000000000002,0.95,0.98,0.03,topsoe,0.02,SMMSyn-TS
0.15,0.15000000000000002,0.95,[0.96 0.04],[0.01 0.91],topsoe,3.767906319185289e-06,DySyn-TS
0.15,0.25000000000000006,0.95,0.941,0.01,topsoe,0.05936073059360736,ACCSyn-TS
0.15,0.25000000000000006,0.95,0.953,0.0,topsoe,0.04697986577181201,XSyn-TS
0.15,0.25000000000000006,0.95,0.925,0.02,topsoe,0.07472527472527457,MAXSyn-TS
0.15,0.25000000000000006,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.25000000000000006,0.95,1.0,0.05,topsoe,0.0,MS2Syn-TS
0.15,0.25000000000000006,0.95,0.92,0.03,topsoe,0.08,SMMSyn-TS
0.15,0.25000000000000006,0.95,[0.95 0.05],[0.  0.9],topsoe,6.078835878956944e-06,DySyn-TS
0.15,0.35000000000000003,0.95,0.94,0.01,topsoe,0.06036745406824151,ACCSyn-TS
0.15,0.35000000000000003,0.95,0.92,0.03,topsoe,0.08000000000000007,XSyn-TS
0.15,0.35000000000000003,0.95,0.929,0.02,topsoe,0.07062146892655374,MAXSyn-TS
0.15,0.35000000000000003,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.35000000000000003,0.95,1.0,0.05,topsoe,0.0,MS2Syn-TS
0.15,0.35000000000000003,0.95,0.92,0.03,topsoe,0.08,SMMSyn-TS
0.15,0.35000000000000003,0.95,[0.9 0.1],[0.05 0.85],topsoe,3.6943047375152197e-06,DySyn-TS
0.15,0.45000000000000007,0.95,1.0,0.05,topsoe,0.0,ACCSyn-TS
0.15,0.45000000000000007,0.95,0.869,0.08,topsoe,0.13128491620111726,XSyn-TS
0.15,0.45000000000000007,0.95,0.805,0.14,topsoe,0.19543973941368076,MAXSyn-TS
0.15,0.45000000000000007,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.45000000000000007,0.95,0.94,0.01,topsoe,0.05984428701690403,MS2Syn-TS
0.15,0.45000000000000007,0.95,0.88,0.07,topsoe,0.12,SMMSyn-TS
0.15,0.45000000000000007,0.95,[0.86 0.14],[0.09 0.81],topsoe,3.0553502319605294e-08,DySyn-TS
0.15,0.5500000000000002,0.95,0.889,0.06,topsoe,0.1106557377049181,ACCSyn-TS
0.15,0.5500000000000002,0.95,1.0,0.05,topsoe,0.0,XSyn-TS
0.15,0.5500000000000002,0.95,0.833,0.12,topsoe,0.16719242902208198,MAXSyn-TS
0.15,0.5500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.5500000000000002,0.95,0.847,0.1,topsoe,0.15254237288135608,MS2Syn-TS
0.15,0.5500000000000002,0.95,1,0.05,topsoe,0.0,SMMSyn-TS
0.15,0.5500000000000002,0.95,[0.76 0.24],[0.19 0.71],topsoe,1.4829240742909335e-09,DySyn-TS
0.15,0.6500000000000001,0.95,0.895,0.05,topsoe,0.10526315789473695,ACCSyn-TS
0.15,0.6500000000000001,0.95,0.797,0.15,topsoe,0.20300751879699241,XSyn-TS
0.15,0.6500000000000001,0.95,0.629,0.32,topsoe,0.3712374581939799,MAXSyn-TS
0.15,0.6500000000000001,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.6500000000000001,0.95,0.716,0.23,topsoe,0.28402366863905315,MS2Syn-TS
0.15,0.6500000000000001,0.95,0.89,0.06,topsoe,0.11,SMMSyn-TS
0.15,0.6500000000000001,0.95,[0.83 0.17],[0.12 0.78],topsoe,4.5096555941794014e-08,DySyn-TS
0.15,0.7500000000000002,0.95,0.847,0.1,topsoe,0.15254237288135608,ACCSyn-TS
0.15,0.7500000000000002,0.95,0.658,0.29,topsoe,0.34224598930481265,XSyn-TS
0.15,0.7500000000000002,0.95,1.0,0.05,topsoe,0.0,MAXSyn-TS
0.15,0.7500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.7500000000000002,0.95,0.942,0.01,topsoe,0.05769230769230771,MS2Syn-TS
0.15,0.7500000000000002,0.95,0.7,0.25,topsoe,0.3,SMMSyn-TS
0.15,0.7500000000000002,0.95,[0.59 0.41],[0.36 0.54],topsoe,5.543301495125955e-09,DySyn-TS
0.15,0.8500000000000002,0.95,0.712,0.24,topsoe,0.28787878787878773,ACCSyn-TS
0.15,0.8500000000000002,0.95,0.758,0.19,topsoe,0.24223602484472062,XSyn-TS
0.15,0.8500000000000002,0.95,0.475,0.48,topsoe,0.5245098039215685,MAXSyn-TS
0.15,0.8500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.8500000000000002,0.95,0.686,0.26,topsoe,0.31360946745562124,MS2Syn-TS
0.15,0.8500000000000002,0.95,0.76,0.19,topsoe,0.24,SMMSyn-TS
0.15,0.8500000000000002,0.95,[0.55 0.45],[0.4 0.5],topsoe,1.211374275987277e-08,DySyn-TS
0.15,0.9500000000000002,0.95,0.45,0.5,topsoe,0.549618320610687,ACCSyn-TS
0.15,0.9500000000000002,0.95,0.61,0.34,topsoe,0.3902439024390243,XSyn-TS
0.15,0.9500000000000002,0.95,1.0,0.05,topsoe,0.0,MAXSyn-TS
0.15,0.9500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.9500000000000002,0.95,0.62,0.33,topsoe,0.3801422041645506,MS2Syn-TS
0.15,0.9500000000000002,0.95,0.57,0.38,topsoe,0.43,SMMSyn-TS
0.15,0.9500000000000002,0.95,[0.53 0.47],[0.42 0.48],topsoe,3.4961111520468444e-08,DySyn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,ACCSyn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,XSyn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,MAXSyn-TS
0.15,0.05,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.050000000000000044,MS2Syn-TS
0.15,0.05,0.95,0.95,0.0,topsoe,0.05,SMMSyn-TS
0.15,0.05,0.95,[0.95 0.05],[0.  0.9],topsoe,2.84432659110117e-06,DySyn-TS
0.15,0.15000000000000002,0.95,0.959,0.01,topsoe,0.04132231404958686,ACCSyn-TS
0.15,0.15000000000000002,0.95,0.949,0.0,topsoe,0.050916496945010215,XSyn-TS
0.15,0.15000000000000002,0.95,0.965,0.02,topsoe,0.03462321792260692,MAXSyn-TS
0.15,0.15000000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.15000000000000002,0.95,0.946,0.0,topsoe,0.054108216432865786,MS2Syn-TS
0.15,0.15000000000000002,0.95,0.95,0.0,topsoe,0.05,SMMSyn-TS
0.15,0.15000000000000002,0.95,[0.95 0.05],[0.  0.9],topsoe,2.0081411876626202e-07,DySyn-TS
0.15,0.25000000000000006,0.95,0.963,0.01,topsoe,0.037209302325581395,ACCSyn-TS
0.15,0.25000000000000006,0.95,0.937,0.01,topsoe,0.06349206349206327,XSyn-TS
0.15,0.25000000000000006,0.95,0.993,0.04,topsoe,0.006681514476614692,MAXSyn-TS
0.15,0.25000000000000006,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.25000000000000006,0.95,0.909,0.04,topsoe,0.09129511677282376,MS2Syn-TS
0.15,0.25000000000000006,0.95,0.95,0.0,topsoe,0.05,SMMSyn-TS
0.15,0.25000000000000006,0.95,[0.94 0.06],[0.01 0.89],topsoe,8.487314953260468e-06,DySyn-TS
0.15,0.35000000000000003,0.95,0.92,0.03,topsoe,0.07960199004975133,ACCSyn-TS
0.15,0.35000000000000003,0.95,0.991,0.04,topsoe,0.008547008547008517,XSyn-TS
0.15,0.35000000000000003,0.95,0.947,0.0,topsoe,0.05347593582887711,MAXSyn-TS
0.15,0.35000000000000003,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.35000000000000003,0.95,0.944,0.01,topsoe,0.055710306406685284,MS2Syn-TS
0.15,0.35000000000000003,0.95,0.92,0.03,topsoe,0.08,SMMSyn-TS
0.15,0.35000000000000003,0.95,[0.96 0.04],[0.01 0.91],topsoe,2.8083059766011295e-07,DySyn-TS
0.15,0.45000000000000007,0.95,0.997,0.05,topsoe,0.0034602076124568004,ACCSyn-TS
0.15,0.45000000000000007,0.95,0.946,0.0,topsoe,0.0536277602523656,XSyn-TS
0.15,0.45000000000000007,0.95,0.932,0.02,topsoe,0.06825938566552903,MAXSyn-TS
0.15,0.45000000000000007,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.45000000000000007,0.95,0.895,0.05,topsoe,0.1049422956202617,MS2Syn-TS
0.15,0.45000000000000007,0.95,0.88,0.07,topsoe,0.12,SMMSyn-TS
0.15,0.45000000000000007,0.95,[0.91 0.09],[0.04 0.86],topsoe,2.465735765430025e-07,DySyn-TS
0.15,0.5500000000000002,0.95,0.958,0.01,topsoe,0.04245283018867929,ACCSyn-TS
0.15,0.5500000000000002,0.95,0.84,0.11,topsoe,0.15972222222222232,XSyn-TS
0.15,0.5500000000000002,0.95,0.809,0.14,topsoe,0.1910112359550563,MAXSyn-TS
0.15,0.5500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.5500000000000002,0.95,0.861,0.09,topsoe,0.1394422310756971,MS2Syn-TS
0.15,0.5500000000000002,0.95,0.9,0.05,topsoe,0.1,SMMSyn-TS
0.15,0.5500000000000002,0.95,[0.8 0.2],[0.15 0.75],topsoe,8.785817942044477e-08,DySyn-TS
0.15,0.6500000000000001,0.95,0.845,0.1,topsoe,0.15476190476190488,ACCSyn-TS
0.15,0.6500000000000001,0.95,0.917,0.03,topsoe,0.08333333333333315,XSyn-TS
0.15,0.6500000000000001,0.95,1.0,0.05,topsoe,0.0,MAXSyn-TS
0.15,0.6500000000000001,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.6500000000000001,0.95,0.937,0.01,topsoe,0.06308835672997526,MS2Syn-TS
0.15,0.6500000000000001,0.95,0.71,0.24,topsoe,0.29,SMMSyn-TS
0.15,0.6500000000000001,0.95,[0.86 0.14],[0.09 0.81],topsoe,2.2315828000253612e-07,DySyn-TS
0.15,0.7500000000000002,0.95,0.875,0.07,topsoe,0.1250000000000001,ACCSyn-TS
0.15,0.7500000000000002,0.95,0.8,0.15,topsoe,0.19999999999999996,XSyn-TS
0.15,0.7500000000000002,0.95,0.719,0.23,topsoe,0.28136882129277574,MAXSyn-TS
0.15,0.7500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.7500000000000002,0.95,0.68,0.27,topsoe,0.3204419889502762,MS2Syn-TS
0.15,0.7500000000000002,0.95,0.87,0.08,topsoe,0.13,SMMSyn-TS
0.15,0.7500000000000002,0.95,[0.73 0.27],[0.22 0.68],topsoe,1.9669783042121098e-07,DySyn-TS
0.15,0.8500000000000002,0.95,0.744,0.21,topsoe,0.25595238095238115,ACCSyn-TS
0.15,0.8500000000000002,0.95,0.65,0.3,topsoe,0.3500000000000001,XSyn-TS
0.15,0.8500000000000002,0.95,0.597,0.35,topsoe,0.4025974025974026,MAXSyn-TS
0.15,0.8500000000000002,0.95,1.0,0.05,topsoe,0.0,T50Syn-TS
0.15,0.8500000000000002,0.95,0.552,0.4,topsoe,0.44826237686551385,MS2Syn-TS
0.15,0.8500000000000002,0.95,0.62,0.33,topsoe,0.38,SMMSyn-TS
0.15,0.8500000000000002,0.95,[0.66 0.34],[0.29 0.61],topsoe,3.4734334015856555e-08,DySyn-TS
0.15,0.9500000000000002,0.95,0.52,0.43,topsoe,0.480225988700565,ACCSyn-TS
